50fe1f02e4b0646cf2cc3675,21
4e02b5d8b0fb88a1209b4e40,9
50455321e4b0d433129e551b,8
4f67bae9e4b0ff1c7dffcb08,3
50c6a5c1e4b0f0226353f68f,2
509c0d34e4b031185f2e853a,2
4d0246bd02d0a35d00029e7e,2
4cb151a439458cfa57cf0aa0,1
50b7c18fe4b011aa2875ebeb,1
4d1e079b2eb1f04d47dbdbc1,1
513b75e0e4b02357deb41aee,1
50980282e4b07ba8c7e625d2,1
513115d3e4b01d3a630b794b,1
4fa984a0e4b0f8fbf14b002c,1
509c5f38e4b076197ae32db3,1
4c81a42dd92ea09307594372,1
4deea1047d8be635ea680672,1
4fe66e040cd6b174c4930633,1
